31703,hsa-mir-21
3385,hsa-mir-210
4091,hsa-mir-200b
5757,hsa-mir-1-1
448537,hsa-mir-518d
3385,hsa-mir-320d-1
4095,hsa-mir-124-1
3229,hsa-mir-101-2
448537,hsa-mir-16-2
5288826,hsa-mir-155
36314,hsa-mir-29c
3385,hsa-mir-10a
5311,hsa-mir-542
36462,hsa-mir-125b-1
5311,hsa-mir-182
5757,hsa-mir-124-1
3229,hsa-mir-124-2
451668,hsa-mir-130a
448537,hsa-mir-106a
3229,hsa-mir-193a
216239,hsa-mir-1260a
451668,hsa-mir-494
5288826,hsa-mir-423
3385,hsa-mir-135b
451668,hsa-mir-29a
451668,hsa-mir-125b-1
451668,hsa-mir-182
60953,hsa-mir-125b-1
5288826,hsa-mir-15b
148124,hsa-mir-371a
3229,hsa-mir-7-2
448537,hsa-mir-138-1
60953,hsa-mir-125b-2
3229,hsa-mir-122
446220,hsa-mir-181a-2
451668,hsa-mir-107
5288826,hsa-mir-181b-1
36314,hsa-mir-27a
451668,hsa-mir-181a-2
445154,hsa-mir-663a
60750,hsa-mir-154
3385,hsa-mir-454
31703,hsa-mir-145
5311,hsa-mir-200b
5743,hsa-mir-324
5288826,hsa-mir-103a-1
148124,hsa-mir-502
60750,hsa-mir-24-1
5743,hsa-mir-148a
5288826,hsa-mir-107
216239,hsa-mir-548c
5288826,hsa-mir-1469
5311,hsa-mir-206
60750,hsa-mir-212
448537,hsa-mir-194-2
60838,hsa-mir-500a
60750,hsa-mir-373
451668,hsa-mir-302c
3385,hsa-mir-663a
5311,hsa-mir-376a-2
5311,hsa-mir-516a-2
5790,hsa-mir-500a
3229,hsa-mir-99a
5311,hsa-mir-379
5757,hsa-let-7g
5757,hsa-mir-1915
60750,hsa-mir-27a
5757,hsa-mir-424
4091,hsa-mir-101-1
5757,hsa-let-7i
448537,hsa-mir-611
60750,hsa-mir-330
60750,hsa-mir-149
5288826,hsa-mir-191
451668,hsa-let-7f-1
60700,hsa-mir-518c
448537,hsa-mir-346
60750,hsa-mir-412
3229,hsa-mir-199a-1
5311,hsa-mir-450a-1
451668,hsa-mir-145
5757,hsa-mir-506
3385,hsa-let-7a-1
3229,hsa-let-7b
451668,hsa-mir-106b
448537,hsa-mir-106b
3385,hsa-mir-191
448537,hsa-mir-409
60750,hsa-mir-26a-1
3385,hsa-mir-15b
31101,hsa-mir-206
60700,hsa-mir-34b
31703,hsa-mir-518c
36314,hsa-mir-148a
31703,hsa-mir-34c
5743,hsa-mir-27b
5311,hsa-mir-24-1
3385,hsa-let-7d
5757,hsa-let-7f-1
10635,hsa-mir-32
5757,hsa-mir-518d
5757,hsa-let-7b
4095,hsa-mir-124-2
216239,hsa-mir-30a
3229,hsa-mir-23a
3121,hsa-mir-374a
3385,hsa-mir-320a
5288826,hsa-mir-320c-1
448537,hsa-mir-23a
3385,hsa-mir-423
451668,hsa-mir-27a
5757,hsa-mir-23a
3385,hsa-mir-16-2
5311,hsa-mir-129-2
6013,hsa-mir-629
31101,hsa-mir-516b-1
3229,hsa-mir-7-3
10635,hsa-mir-150
448537,hsa-mir-454
5757,hsa-mir-17
3385,hsa-mir-617
3385,hsa-mir-7-3
3385,hsa-mir-574
3385,hsa-mir-1226
5311,hsa-mir-744
5757,hsa-let-7e
3229,hsa-let-7a-1
448537,hsa-mir-25
448537,hsa-mir-642a
5757,hsa-mir-302b
60700,hsa-mir-874
5288826,hsa-mir-16-1
448537,hsa-mir-16-1
